id,lon,lat,class
9023,-32.3944902813035,-3.80569445108092,3
9024,-32.393193115145,-3.80569445108092,3
9025,-32.3918959489865,-3.80569445108092,3
9026,-32.3905987828279,-3.80569445108092,1
9027,-32.3893016166694,-3.80569445108092,1
9028,-32.3880044505109,-3.80569445108092,1
9029,-32.3867072843523,-3.80569445108092,1
9030,-32.3854101181938,-3.80569445108092,1
9031,-32.3841129520352,-3.80569445108092,1
9032,-32.3828157858767,-3.80569445108092,1
9033,-32.3815186197182,-3.80569445108092,1
9034,-32.3802214535596,-3.80569445108092,1
9035,-32.3789242874011,-3.80569445108092,1
9036,-32.3776271212425,-3.80569445108092,1
9037,-32.376329955084,-3.80569445108092,1
9038,-32.3750327889255,-3.80569445108092,1
9039,-32.3737356227669,-3.80569445108092,1
9040,-32.3724384566084,-3.80569445108092,1
9041,-32.3711412904499,-3.80569445108092,1
9042,-32.3698441242913,-3.80569445108092,1
9043,-32.3685469581328,-3.80569445108092,5
9044,-32.3672497919742,-3.80569445108092,5
9045,-32.3659526258157,-3.80569445108092,5
9046,-32.3646554596572,-3.80569445108092,5
9047,-32.3633582934986,-3.80569445108092,4
9048,-32.3620611273401,-3.80569445108092,4
9049,-32.3607639611815,-3.80569445108092,4
9050,-32.359466795023,-3.80569445108092,1
9051,-32.3581696288645,-3.80569445108092,1
9052,-32.3568724627059,-3.80569445108092,1
9053,-32.4450797614865,-3.80470091725478,1
9054,-32.443782595328,-3.80470091725478,1
9055,-32.4424854291695,-3.80470091725478,1
9056,-32.4411882630109,-3.80470091725478,1
9057,-32.4398910968524,-3.80470091725478,1
9058,-32.4385939306938,-3.80470091725478,1
9059,-32.4372967645353,-3.80470091725478,3
9060,-32.4359995983768,-3.80470091725478,2
9061,-32.4347024322182,-3.80470091725478,2
9062,-32.4334052660597,-3.80470091725478,2
9063,-32.4321080999011,-3.80470091725478,3
9064,-32.4308109337426,-3.80470091725478,2
9065,-32.4295137675841,-3.80470091725478,2
9066,-32.4282166014255,-3.80470091725478,2
9067,-32.426919435267,-3.80470091725478,2
9068,-32.4256222691085,-3.80470091725478,2
9069,-32.4243251029499,-3.80470091725478,2
9070,-32.4230279367914,-3.80470091725478,2
9071,-32.4217307706328,-3.80470091725478,2
9072,-32.4204336044743,-3.80470091725478,2
9073,-32.4191364383158,-3.80470091725478,2
9074,-32.4178392721572,-3.80470091725478,2
9075,-32.4165421059987,-3.80470091725478,2
9076,-32.4152449398402,-3.80470091725478,2
9077,-32.4139477736816,-3.80470091725478,2
9078,-32.4126506075231,-3.80470091725478,1
9079,-32.4113534413645,-3.80470091725478,1
9080,-32.410056275206,-3.80470091725478,1
9081,-32.4087591090475,-3.80470091725478,1
9082,-32.4074619428889,-3.80470091725478,1
9083,-32.4061647767304,-3.80470091725478,1
9084,-32.4048676105718,-3.80470091725478,1
9085,-32.4035704444133,-3.80470091725478,1
9086,-32.4022732782548,-3.80470091725478,1
9087,-32.4009761120962,-3.80470091725478,3
9088,-32.3996789459377,-3.80470091725478,3
9089,-32.3983817797792,-3.80470091725478,3
9090,-32.3970846136206,-3.80470091725478,3
9091,-32.3957874474621,-3.80470091725478,3
9092,-32.3944902813035,-3.80470091725478,3
9093,-32.393193115145,-3.80470091725478,3
9094,-32.3918959489865,-3.80470091725478,3
9095,-32.3905987828279,-3.80470091725478,3
9096,-32.3893016166694,-3.80470091725478,3
9097,-32.3880044505109,-3.80470091725478,3
9098,-32.3867072843523,-3.80470091725478,1
9099,-32.3854101181938,-3.80470091725478,1
9100,-32.3841129520352,-3.80470091725478,1
9101,-32.3828157858767,-3.80470091725478,1
9102,-32.3815186197182,-3.80470091725478,1
9103,-32.3802214535596,-3.80470091725478,1
9104,-32.3789242874011,-3.80470091725478,1
9105,-32.3776271212425,-3.80470091725478,5
9106,-32.376329955084,-3.80470091725478,5
9107,-32.3750327889255,-3.80470091725478,1
9108,-32.3737356227669,-3.80470091725478,1
9109,-32.3724384566084,-3.80470091725478,1
9110,-32.3711412904499,-3.80470091725478,1
9111,-32.3698441242913,-3.80470091725478,5
9112,-32.3685469581328,-3.80470091725478,5
9113,-32.3672497919742,-3.80470091725478,5
9114,-32.3659526258157,-3.80470091725478,5
9115,-32.3646554596572,-3.80470091725478,4
9116,-32.3633582934986,-3.80470091725478,4
9117,-32.3620611273401,-3.80470091725478,4
9118,-32.3607639611815,-3.80470091725478,1
9119,-32.359466795023,-3.80470091725478,1
9120,-32.3581696288645,-3.80470091725478,1
9121,-32.3568724627059,-3.80470091725478,1
9122,-32.443782595328,-3.80370738342864,1
9123,-32.4424854291695,-3.80370738342864,1
9124,-32.4411882630109,-3.80370738342864,1
9125,-32.4398910968524,-3.80370738342864,1
9126,-32.4385939306938,-3.80370738342864,3
9127,-32.4372967645353,-3.80370738342864,3
9128,-32.4359995983768,-3.80370738342864,3
9129,-32.4347024322182,-3.80370738342864,3
9130,-32.4334052660597,-3.80370738342864,3
9131,-32.4321080999011,-3.80370738342864,3
9132,-32.4308109337426,-3.80370738342864,3
9133,-32.4295137675841,-3.80370738342864,2
9134,-32.4282166014255,-3.80370738342864,2
9135,-32.426919435267,-3.80370738342864,2
9136,-32.4256222691085,-3.80370738342864,2
9137,-32.4243251029499,-3.80370738342864,2
9138,-32.4230279367914,-3.80370738342864,2
9139,-32.4217307706328,-3.80370738342864,2
9140,-32.4204336044743,-3.80370738342864,2
9141,-32.4191364383158,-3.80370738342864,2
9142,-32.4178392721572,-3.80370738342864,2
9143,-32.4165421059987,-3.80370738342864,2
9144,-32.4152449398402,-3.80370738342864,2
9145,-32.4139477736816,-3.80370738342864,1
9146,-32.4126506075231,-3.80370738342864,1
9147,-32.4113534413645,-3.80370738342864,1
9148,-32.410056275206,-3.80370738342864,2
9149,-32.4087591090475,-3.80370738342864,2
9150,-32.4074619428889,-3.80370738342864,1
9151,-32.4061647767304,-3.80370738342864,1
9152,-32.4048676105718,-3.80370738342864,1
9153,-32.4035704444133,-3.80370738342864,1
9154,-32.4022732782548,-3.80370738342864,1
9155,-32.4009761120962,-3.80370738342864,1
9156,-32.3996789459377,-3.80370738342864,3
9157,-32.3983817797792,-3.80370738342864,3
9158,-32.3970846136206,-3.80370738342864,3
9159,-32.3957874474621,-3.80370738342864,3
9160,-32.3944902813035,-3.80370738342864,3
9161,-32.393193115145,-3.80370738342864,3
9162,-32.3918959489865,-3.80370738342864,1
9163,-32.3905987828279,-3.80370738342864,1
9164,-32.3893016166694,-3.80370738342864,1
9165,-32.3880044505109,-3.80370738342864,1
9166,-32.3867072843523,-3.80370738342864,1
9167,-32.3854101181938,-3.80370738342864,1
9168,-32.3841129520352,-3.80370738342864,1
9169,-32.3828157858767,-3.80370738342864,1
9170,-32.3815186197182,-3.80370738342864,1
9171,-32.3802214535596,-3.80370738342864,1
9172,-32.3789242874011,-3.80370738342864,3
9173,-32.3776271212425,-3.80370738342864,5
9174,-32.376329955084,-3.80370738342864,1
9175,-32.3750327889255,-3.80370738342864,1
9176,-32.3737356227669,-3.80370738342864,1
9177,-32.3724384566084,-3.80370738342864,1
9178,-32.3711412904499,-3.80370738342864,5
9179,-32.3698441242913,-3.80370738342864,5
9180,-32.3685469581328,-3.80370738342864,5
9181,-32.3672497919742,-3.80370738342864,5
9182,-32.3659526258157,-3.80370738342864,5
9183,-32.3646554596572,-3.80370738342864,4
9184,-32.3633582934986,-3.80370738342864,4
9185,-32.3620611273401,-3.80370738342864,4
9186,-32.3607639611815,-3.80370738342864,1
9187,-32.359466795023,-3.80370738342864,1
9188,-32.3581696288645,-3.80370738342864,1
9189,-32.3568724627059,-3.80370738342864,1
9190,-32.443782595328,-3.80271384960251,1
9191,-32.4424854291695,-3.80271384960251,1
9192,-32.4411882630109,-3.80271384960251,1
9193,-32.4398910968524,-3.80271384960251,1
9194,-32.4385939306938,-3.80271384960251,1
9195,-32.4372967645353,-3.80271384960251,3
9196,-32.4359995983768,-3.80271384960251,3
9197,-32.4347024322182,-3.80271384960251,3
9198,-32.4334052660597,-3.80271384960251,3
9199,-32.4321080999011,-3.80271384960251,3
9200,-32.4308109337426,-3.80271384960251,3
9201,-32.4295137675841,-3.80271384960251,3
9202,-32.4282166014255,-3.80271384960251,2
9203,-32.426919435267,-3.80271384960251,2
9204,-32.4256222691085,-3.80271384960251,2
9205,-32.4243251029499,-3.80271384960251,2
9206,-32.4230279367914,-3.80271384960251,2
9207,-32.4217307706328,-3.80271384960251,2
9208,-32.4204336044743,-3.80271384960251,2
9209,-32.4191364383158,-3.80271384960251,2
9210,-32.4178392721572,-3.80271384960251,2
9211,-32.4165421059987,-3.80271384960251,2
9212,-32.4152449398402,-3.80271384960251,1
9213,-32.4139477736816,-3.80271384960251,2
9214,-32.4126506075231,-3.80271384960251,2
9215,-32.4113534413645,-3.80271384960251,2
9216,-32.410056275206,-3.80271384960251,2
9217,-32.4087591090475,-3.80271384960251,2
9218,-32.4074619428889,-3.80271384960251,1
9219,-32.4061647767304,-3.80271384960251,1
9220,-32.4048676105718,-3.80271384960251,1
9221,-32.4035704444133,-3.80271384960251,1
9222,-32.4022732782548,-3.80271384960251,1
9223,-32.4009761120962,-3.80271384960251,1
9224,-32.3996789459377,-3.80271384960251,1
9225,-32.3983817797792,-3.80271384960251,1
9226,-32.3970846136206,-3.80271384960251,1
9227,-32.3957874474621,-3.80271384960251,1
9228,-32.3944902813035,-3.80271384960251,1
9229,-32.393193115145,-3.80271384960251,1
9230,-32.3918959489865,-3.80271384960251,1
9231,-32.3905987828279,-3.80271384960251,3
9232,-32.3893016166694,-3.80271384960251,1
9233,-32.3880044505109,-3.80271384960251,1
9234,-32.3867072843523,-3.80271384960251,1
9235,-32.3854101181938,-3.80271384960251,1
9236,-32.3841129520352,-3.80271384960251,1
9237,-32.3828157858767,-3.80271384960251,1
9238,-32.3815186197182,-3.80271384960251,1
9239,-32.3802214535596,-3.80271384960251,5
9240,-32.3789242874011,-3.80271384960251,5
9241,-32.3776271212425,-3.80271384960251,5
9242,-32.376329955084,-3.80271384960251,1
9243,-32.3750327889255,-3.80271384960251,1
9244,-32.3737356227669,-3.80271384960251,3
9245,-32.3724384566084,-3.80271384960251,5
9246,-32.3711412904499,-3.80271384960251,5
9247,-32.3698441242913,-3.80271384960251,5
9248,-32.3685469581328,-3.80271384960251,5
9249,-32.3672497919742,-3.80271384960251,5
9250,-32.3659526258157,-3.80271384960251,4
9251,-32.3646554596572,-3.80271384960251,4
9252,-32.3633582934986,-3.80271384960251,4
9253,-32.3620611273401,-3.80271384960251,1
9254,-32.3607639611815,-3.80271384960251,1
9255,-32.359466795023,-3.80271384960251,1
9256,-32.3581696288645,-3.80271384960251,1
9257,-32.3568724627059,-3.80271384960251,1
9258,-32.4424854291695,-3.80172031577637,1
9259,-32.4411882630109,-3.80172031577637,1
9260,-32.4398910968524,-3.80172031577637,1
9261,-32.4385939306938,-3.80172031577637,3
9262,-32.4372967645353,-3.80172031577637,3
9263,-32.4359995983768,-3.80172031577637,3
9264,-32.4347024322182,-3.80172031577637,3
9265,-32.4334052660597,-3.80172031577637,3
9266,-32.4321080999011,-3.80172031577637,3
9267,-32.4308109337426,-3.80172031577637,3
9268,-32.4295137675841,-3.80172031577637,3
9269,-32.4282166014255,-3.80172031577637,3
9270,-32.426919435267,-3.80172031577637,3
9271,-32.4256222691085,-3.80172031577637,2
9272,-32.4243251029499,-3.80172031577637,2
9273,-32.4230279367914,-3.80172031577637,2
9274,-32.4217307706328,-3.80172031577637,2
9275,-32.4204336044743,-3.80172031577637,2
9276,-32.4191364383158,-3.80172031577637,2
9277,-32.4178392721572,-3.80172031577637,2
9278,-32.4165421059987,-3.80172031577637,2
9279,-32.4152449398402,-3.80172031577637,2
9280,-32.4139477736816,-3.80172031577637,2
9281,-32.4126506075231,-3.80172031577637,2
9282,-32.4113534413645,-3.80172031577637,2
9283,-32.410056275206,-3.80172031577637,2
9284,-32.4087591090475,-3.80172031577637,2
9285,-32.4074619428889,-3.80172031577637,1
9286,-32.4061647767304,-3.80172031577637,1
9287,-32.4048676105718,-3.80172031577637,1
9288,-32.4035704444133,-3.80172031577637,1
9289,-32.4022732782548,-3.80172031577637,1
9290,-32.4009761120962,-3.80172031577637,1
9291,-32.3996789459377,-3.80172031577637,1
9292,-32.3983817797792,-3.80172031577637,1
9293,-32.3970846136206,-3.80172031577637,1
9294,-32.3957874474621,-3.80172031577637,1
9295,-32.3944902813035,-3.80172031577637,1
9296,-32.393193115145,-3.80172031577637,1
9297,-32.3918959489865,-3.80172031577637,1
9298,-32.3905987828279,-3.80172031577637,1
9299,-32.3893016166694,-3.80172031577637,1
9300,-32.3880044505109,-3.80172031577637,1
9301,-32.3867072843523,-3.80172031577637,1
9302,-32.3854101181938,-3.80172031577637,1
9303,-32.3841129520352,-3.80172031577637,1
9304,-32.3828157858767,-3.80172031577637,1
9305,-32.3815186197182,-3.80172031577637,5
9306,-32.3802214535596,-3.80172031577637,5
9307,-32.3789242874011,-3.80172031577637,5
9308,-32.3776271212425,-3.80172031577637,3
9309,-32.376329955084,-3.80172031577637,5
9310,-32.3750327889255,-3.80172031577637,3
9311,-32.3737356227669,-3.80172031577637,5
9312,-32.3724384566084,-3.80172031577637,5
9313,-32.3711412904499,-3.80172031577637,5
9314,-32.3698441242913,-3.80172031577637,5
9315,-32.3685469581328,-3.80172031577637,5
9316,-32.3672497919742,-3.80172031577637,4
9317,-32.3659526258157,-3.80172031577637,4
9318,-32.3646554596572,-3.80172031577637,3
9319,-32.3633582934986,-3.80172031577637,4
9320,-32.3620611273401,-3.80172031577637,1
9321,-32.3607639611815,-3.80172031577637,1
9322,-32.359466795023,-3.80172031577637,1
9323,-32.3581696288645,-3.80172031577637,1
9324,-32.4424854291695,-3.80072678195023,1
9325,-32.4411882630109,-3.80072678195023,1
9326,-32.4398910968524,-3.80072678195023,1
9327,-32.4385939306938,-3.80072678195023,3
9328,-32.4372967645353,-3.80072678195023,4
9329,-32.4359995983768,-3.80072678195023,3
9330,-32.4347024322182,-3.80072678195023,3
9331,-32.4334052660597,-3.80072678195023,3
9332,-32.4321080999011,-3.80072678195023,3
9333,-32.4308109337426,-3.80072678195023,3
9334,-32.4295137675841,-3.80072678195023,3
9335,-32.4282166014255,-3.80072678195023,3
9336,-32.426919435267,-3.80072678195023,3
9337,-32.4256222691085,-3.80072678195023,2
9338,-32.4243251029499,-3.80072678195023,2
9339,-32.4230279367914,-3.80072678195023,2
9340,-32.4217307706328,-3.80072678195023,2
9341,-32.4204336044743,-3.80072678195023,2
9342,-32.4191364383158,-3.80072678195023,2
9343,-32.4178392721572,-3.80072678195023,1
9344,-32.4165421059987,-3.80072678195023,1
9345,-32.4152449398402,-3.80072678195023,2
9346,-32.4139477736816,-3.80072678195023,2
9347,-32.4126506075231,-3.80072678195023,2
9348,-32.4113534413645,-3.80072678195023,2
9349,-32.410056275206,-3.80072678195023,2
9350,-32.4087591090475,-3.80072678195023,2
9351,-32.4074619428889,-3.80072678195023,1
9352,-32.4061647767304,-3.80072678195023,1
9353,-32.4048676105718,-3.80072678195023,1
9354,-32.4035704444133,-3.80072678195023,1
9355,-32.4022732782548,-3.80072678195023,1
9356,-32.4009761120962,-3.80072678195023,1
9357,-32.3996789459377,-3.80072678195023,1
9358,-32.3983817797792,-3.80072678195023,1
9359,-32.3970846136206,-3.80072678195023,1
9360,-32.3957874474621,-3.80072678195023,1
9361,-32.3944902813035,-3.80072678195023,1
9362,-32.393193115145,-3.80072678195023,1
9363,-32.3918959489865,-3.80072678195023,1
9364,-32.3905987828279,-3.80072678195023,1
9365,-32.3893016166694,-3.80072678195023,1
9366,-32.3880044505109,-3.80072678195023,1
9367,-32.3867072843523,-3.80072678195023,1
9368,-32.3854101181938,-3.80072678195023,1
9369,-32.3841129520352,-3.80072678195023,1
9370,-32.3828157858767,-3.80072678195023,1
9371,-32.3815186197182,-3.80072678195023,1
9372,-32.3802214535596,-3.80072678195023,5
9373,-32.3789242874011,-3.80072678195023,3
9374,-32.3776271212425,-3.80072678195023,3
9375,-32.376329955084,-3.80072678195023,3
9376,-32.3750327889255,-3.80072678195023,5
9377,-32.3737356227669,-3.80072678195023,5
9378,-32.3724384566084,-3.80072678195023,5
9379,-32.3711412904499,-3.80072678195023,5
9380,-32.3698441242913,-3.80072678195023,5
9381,-32.3685469581328,-3.80072678195023,4
9382,-32.3672497919742,-3.80072678195023,4
9383,-32.3659526258157,-3.80072678195023,3
9384,-32.3646554596572,-3.80072678195023,3
9385,-32.3633582934986,-3.80072678195023,4
9386,-32.3620611273401,-3.80072678195023,1
9387,-32.3607639611815,-3.80072678195023,1
9388,-32.359466795023,-3.80072678195023,1
9389,-32.3581696288645,-3.80072678195023,1
9390,-32.4411882630109,-3.79973324812409,1
9391,-32.4398910968524,-3.79973324812409,3
9392,-32.4385939306938,-3.79973324812409,3
9393,-32.4372967645353,-3.79973324812409,3
9394,-32.4359995983768,-3.79973324812409,3
9395,-32.4347024322182,-3.79973324812409,3
9396,-32.4334052660597,-3.79973324812409,3
9397,-32.4321080999011,-3.79973324812409,3
9398,-32.4308109337426,-3.79973324812409,3
9399,-32.4295137675841,-3.79973324812409,3
9400,-32.4282166014255,-3.79973324812409,3
9401,-32.426919435267,-3.79973324812409,3
9402,-32.4256222691085,-3.79973324812409,2
9403,-32.4243251029499,-3.79973324812409,2
9404,-32.4230279367914,-3.79973324812409,1
9405,-32.4217307706328,-3.79973324812409,1
9406,-32.4204336044743,-3.79973324812409,1
9407,-32.4191364383158,-3.79973324812409,1
9408,-32.4178392721572,-3.79973324812409,1
9409,-32.4165421059987,-3.79973324812409,1
9410,-32.4152449398402,-3.79973324812409,2
9411,-32.4139477736816,-3.79973324812409,2
9412,-32.4126506075231,-3.79973324812409,2
9413,-32.4113534413645,-3.79973324812409,2
9414,-32.410056275206,-3.79973324812409,2
9415,-32.4087591090475,-3.79973324812409,2
9416,-32.4074619428889,-3.79973324812409,1
9417,-32.4061647767304,-3.79973324812409,1
9418,-32.4048676105718,-3.79973324812409,1
9419,-32.4035704444133,-3.79973324812409,1
9420,-32.4022732782548,-3.79973324812409,1
9421,-32.4009761120962,-3.79973324812409,1
9422,-32.3996789459377,-3.79973324812409,1
9423,-32.3983817797792,-3.79973324812409,1
9424,-32.3970846136206,-3.79973324812409,1
9425,-32.3957874474621,-3.79973324812409,1
9426,-32.3944902813035,-3.79973324812409,1
9427,-32.393193115145,-3.79973324812409,1
9428,-32.3918959489865,-3.79973324812409,1
9429,-32.3905987828279,-3.79973324812409,3
9430,-32.3893016166694,-3.79973324812409,3
9431,-32.3880044505109,-3.79973324812409,1
9432,-32.3867072843523,-3.79973324812409,1
9433,-32.3854101181938,-3.79973324812409,1
9434,-32.3841129520352,-3.79973324812409,1
9435,-32.3828157858767,-3.79973324812409,1
9436,-32.3815186197182,-3.79973324812409,1
9437,-32.3802214535596,-3.79973324812409,3
9438,-32.3789242874011,-3.79973324812409,3
9439,-32.3776271212425,-3.79973324812409,3
9440,-32.376329955084,-3.79973324812409,3
9441,-32.3750327889255,-3.79973324812409,5
9442,-32.3737356227669,-3.79973324812409,5
9443,-32.3724384566084,-3.79973324812409,5
9444,-32.3711412904499,-3.79973324812409,5
9445,-32.3698441242913,-3.79973324812409,4
9446,-32.3685469581328,-3.79973324812409,4
9447,-32.3672497919742,-3.79973324812409,3
9448,-32.3659526258157,-3.79973324812409,4
9449,-32.3646554596572,-3.79973324812409,4
9450,-32.3633582934986,-3.79973324812409,1
9451,-32.3620611273401,-3.79973324812409,1
9452,-32.3607639611815,-3.79973324812409,1
9453,-32.359466795023,-3.79973324812409,1
9454,-32.3581696288645,-3.79973324812409,1
9455,-32.4398910968524,-3.79873971429796,3
9456,-32.4385939306938,-3.79873971429796,3
9457,-32.4372967645353,-3.79873971429796,4
9458,-32.4359995983768,-3.79873971429796,4
9459,-32.4347024322182,-3.79873971429796,5
9460,-32.4334052660597,-3.79873971429796,3
9461,-32.4321080999011,-3.79873971429796,3
9462,-32.4308109337426,-3.79873971429796,3
9463,-32.4295137675841,-3.79873971429796,3
